,Name,ideology,Amt
981, Angus King (I) ,Unions,104000.0
982, Ben Cardin (D) ,Unions,119000.0
983, Ben Sasse (R) ,Unions,2000.0
984, Bernie Sanders (I) ,Unions,21100.0
985, Bill Cassidy (R) ,Unions,1000.0
986, Bill Nelson (D) ,Unions,1202966.0
987, Bob Casey (D) ,Unions,150000.0
988, Bob Corker (R) ,Unions,3500.0
989, Brian Schatz (D) ,Unions,31000.0
990, Catherine Cortez Masto (D) ,Unions,4750.0
991, Charles E Schumer (D) ,Unions,1000.0
992, Chris Coons (D) ,Unions,2500.0
993, Chris Van Hollen (D) ,Unions,0
994, Christopher S Murphy (D) ,Unions,87000.0
995, Chuck Grassley (R) ,Unions,1000.0
996, Cindy Hyde-Smith (R) ,Unions,4000.0
997, Claire McCaskill (D) ,Unions,177500.0
998, Cory Booker (D) ,Unions,10500.0
999, Cory Gardner (R) ,Unions,1000.0
1000, Dan Sullivan (R) ,Unions,11000.0
1001, David Perdue (R) ,Unions,4500.0
1002, Dean Heller (R) ,Unions,22000.0
1003, Deb Fischer (R) ,Unions,44083.0
1004, Debbie Stabenow (D) ,Unions,121000.0
1005, Dianne Feinstein (D) ,Unions,43000.0
1006, Dick Durbin (D) ,Unions,15500.0
1007, Doug Jones (D) ,Unions,148918.0
1008, Ed Markey (D) ,Unions,50500.0
1009, Elizabeth Warren (D) ,Unions,121275.0
1010, Gary Peters (D) ,Unions,14000.0
1011, Heidi Heitkamp (D) ,Unions,139500.0
1012, Jack Reed (D) ,Unions,16750.0
1013, James E Risch (R) ,Unions,0
1014, James Lankford (R) ,Unions,21000.0
1015, James M Inhofe (R) ,Unions,9500.0
1016, Jeanne Shaheen (D) ,Unions,19250.0
1017, Jeff Flake (R) ,Unions,1000.0
1018, Jeff Merkley (D) ,Unions,6500.0
1019, Jerry Moran (R) ,Unions,9000.0
1020, Joe Donnelly (D) ,Unions,149250.0
1021, Joe Manchin (D) ,Unions,125000.0
1022, John A Barrasso (R) ,Unions,5000.0
1023, John Boozman (R) ,Unions,3500.0
1024, John Cornyn (R) ,Unions,1000.0
1025, John Hoeven (R) ,Unions,3500.0
1026, John Kennedy (R) ,Unions,7000.0
1027, John Thune (R) ,Unions,12000.0
1028, Johnny Isakson (R) ,Unions,6000.0
1029, Jon Tester (D) ,Unions,119000.0
1030, Joni Ernst (R) ,Unions,2000.0
1031, Kamala D Harris (D) ,Unions,3000.0
1032, Kirsten Gillibrand (D) ,Unions,57000.0
1033, Lamar Alexander (R) ,Unions,2500.0
1034, Lindsey Graham (R) ,Unions,6200.0
1035, Lisa Murkowski (R) ,Unions,18000.0
1036, Maggie Hassan (D) ,Unions,8000.0
1037, Marco Rubio (R) ,Unions,14500.0
1038, Maria Cantwell (D) ,Unions,22000.0
1039, Mark Warner (D) ,Unions,6500.0
1040, Martin Heinrich (D) ,Unions,101762.0
1041, Mazie K Hirono (D) ,Unions,121639.0
1042, Michael F Bennet (D) ,Unions,1000.0
1043, Mike Crapo (R) ,Unions,3500.0
1044, Mike Enzi (R) ,Unions,0
1045, Mike Lee (R) ,Unions,2000.0
1046, Mike Rounds (R) ,Unions,6000.0
1047, Mitch McConnell (R) ,Unions,8700.0
1048, Orrin G Hatch (R) ,Unions,7500.0
1049, Pat Roberts (R) ,Unions,1000.0
1050, Pat Toomey (R) ,Unions,5500.0
1051, Patrick Leahy (D) ,Unions,4500.0
1052, Patty Murray (D) ,Unions,21510.0
1053, Rand Paul (R) ,Unions,0
1054, Richard Blumenthal (D) ,Unions,7000.0
1055, Richard Burr (R) ,Unions,0
1056, Richard C Shelby (R) ,Unions,0
1057, Rob Portman (R) ,Unions,6500.0
1058, Robert Menendez (D) ,Unions,80400.0
1059, Roger Wicker (R) ,Unions,27000.0
1060, Ron Johnson (R) ,Unions,21000.0
1061, Ron Wyden (D) ,Unions,1500.0
1062, Sheldon Whitehouse (D) ,Unions,69150.0
1063, Shelley Moore Capito (R) ,Unions,14500.0
1064, Sherrod Brown (D) ,Unions,188649.0
1065, Steven Daines (R) ,Unions,5500.0
1066, Susan Collins (R) ,Unions,11500.0
1067, Tammy Baldwin (D) ,Unions,164750.0
1068, Tammy Duckworth (D) ,Unions,27750.0
1069, Ted Cruz (R) ,Unions,6500.0
1070, Thom Tillis (R) ,Unions,1000.0
1071, Tim Kaine (D) ,Unions,112100.0
1072, Tim Scott (R) ,Unions,5500.0
1073, Tina Smith (D) ,Unions,108000.0
1074, Todd Young (R) ,Unions,0
1075, Tom Carper (D) ,Unions,32000.0
1076, Tom Cotton (R) ,Unions,0
1077, Tom Udall (D) ,Unions,3000.0
1078, Amy Klobuchar (D) ,MFG,21000.0
1079, Angus King (I) ,MFG,9000.0
1080, Ben Cardin (D) ,MFG,21500.0
1081, Ben Sasse (R) ,MFG,1000.0
1082, Bernie Sanders (I) ,MFG,0
1083, Bill Cassidy (R) ,MFG,20500.0
1084, Bill Nelson (D) ,MFG,25500.0
1085, Bob Casey (D) ,MFG,67500.0
1086, Bob Corker (R) ,MFG,19500.0
1087, Brian Schatz (D) ,MFG,0
1088, Catherine Cortez Masto (D) ,MFG,0
1089, Charles E Schumer (D) ,MFG,2000.0
1090, Chris Coons (D) ,MFG,7000.0
1091, Chris Van Hollen (D) ,MFG,0
1092, Christopher S Murphy (D) ,MFG,31500.0
1093, Chuck Grassley (R) ,MFG,2000.0
1094, Cindy Hyde-Smith (R) ,MFG,10000.0
1095, Claire McCaskill (D) ,MFG,34500.0
1096, Cory Booker (D) ,MFG,4000.0
1097, Cory Gardner (R) ,MFG,11000.0
1098, Dan Sullivan (R) ,MFG,0
1099, David Perdue (R) ,MFG,5000.0
1100, Dean Heller (R) ,MFG,623539.0
1101, Deb Fischer (R) ,MFG,46500.0
1102, Debbie Stabenow (D) ,MFG,613900.0
1103, Dianne Feinstein (D) ,MFG,35000.0
1104, Dick Durbin (D) ,MFG,9000.0
1105, Doug Jones (D) ,MFG,0
1106, Ed Markey (D) ,MFG,7000.0
1107, Elizabeth Warren (D) ,MFG,0
1108, Gary Peters (D) ,MFG,3000.0
1109, Heidi Heitkamp (D) ,MFG,200300.0
1110, Jack Reed (D) ,MFG,0
1111, James E Risch (R) ,MFG,6668.0
1112, James Lankford (R) ,MFG,10500.0
1113, James M Inhofe (R) ,MFG,17451.0
1114, Jeanne Shaheen (D) ,MFG,4500.0
1115, Jeff Flake (R) ,MFG,17500.0
1116, Jeff Merkley (D) ,MFG,0
1117, Jerry Moran (R) ,MFG,11000.0
1118, Joe Donnelly (D) ,MFG,49500.0
1119, Joe Manchin (D) ,MFG,254500.0
1120, John A Barrasso (R) ,MFG,270904.0
1121, John Boozman (R) ,MFG,5500.0
1122, John Cornyn (R) ,MFG,41000.0
1123, John Hoeven (R) ,MFG,7750.0
1124, John Kennedy (R) ,MFG,10000.0
1125, John Thune (R) ,MFG,15000.0
1126, Johnny Isakson (R) ,MFG,23000.0
1127, Jon Tester (D) ,MFG,12000.0
1128, Joni Ernst (R) ,MFG,18000.0
1129, Kamala D Harris (D) ,MFG,1666.0
1130, Kirsten Gillibrand (D) ,MFG,8000.0
1131, Lamar Alexander (R) ,MFG,10500.0
1132, Lindsey Graham (R) ,MFG,9500.0
1133, Lisa Murkowski (R) ,MFG,12166.0
1134, Maggie Hassan (D) ,MFG,2500.0
1135, Marco Rubio (R) ,MFG,4000.0
1136, Maria Cantwell (D) ,MFG,0
1137, Mark Warner (D) ,MFG,12500.0
1138, Martin Heinrich (D) ,MFG,18000.0
1139, Mazie K Hirono (D) ,MFG,1000.0
1140, Michael F Bennet (D) ,MFG,-2000.0
1141, Mike Crapo (R) ,MFG,18582.0
1142, Mike Enzi (R) ,MFG,11000.0
1143, Mike Lee (R) ,MFG,2300.0
1144, Mike Rounds (R) ,MFG,21348.0
1145, Mitch McConnell (R) ,MFG,19200.0
1146, Orrin G Hatch (R) ,MFG,42075.0
1147, Pat Roberts (R) ,MFG,3000.0
1148, Pat Toomey (R) ,MFG,34166.0
1149, Patrick Leahy (D) ,MFG,1000.0
1150, Patty Murray (D) ,MFG,6000.0
1151, Rand Paul (R) ,MFG,0
1152, Richard Blumenthal (D) ,MFG,4000.0
1153, Richard Burr (R) ,MFG,2500.0
1154, Richard C Shelby (R) ,MFG,0
1155, Rob Portman (R) ,MFG,49666.0
1156, Robert Menendez (D) ,MFG,17000.0
1157, Roger Wicker (R) ,MFG,29000.0
1158, Ron Johnson (R) ,MFG,24500.0
1159, Ron Wyden (D) ,MFG,7000.0
1160, Sheldon Whitehouse (D) ,MFG,8000.0
1161, Shelley Moore Capito (R) ,MFG,21000.0
1162, Sherrod Brown (D) ,MFG,53500.0
1163, Steven Daines (R) ,MFG,3500.0
1164, Susan Collins (R) ,MFG,6000.0
1165, Tammy Baldwin (D) ,MFG,41900.0
1166, Tammy Duckworth (D) ,MFG,5000.0
1167, Ted Cruz (R) ,MFG,30000.0
1168, Thom Tillis (R) ,MFG,21000.0
1169, Tim Kaine (D) ,MFG,16500.0
1170, Tim Scott (R) ,MFG,24000.0
1171, Tina Smith (D) ,MFG,12000.0
1172, Todd Young (R) ,MFG,10500.0
1173, Tom Carper (D) ,MFG,71210.0
1174, Tom Cotton (R) ,MFG,3500.0
1175, Tom Udall (D) ,MFG,5000.0
1176, Amy Klobuchar (D) ,Transport,144400.0
1177, Angus King (I) ,Transport,32000.0
1178, Ben Cardin (D) ,Transport,56500.0
1179, Ben Sasse (R) ,Transport,12500.0
1180, Bernie Sanders (I) ,Transport,0
1181, Bill Cassidy (R) ,Transport,51100.0
1182, Bill Nelson (D) ,Transport,176000.0
1183, Bob Casey (D) ,Transport,77700.0
1184, Bob Corker (R) ,Transport,21000.0
1185, Brian Schatz (D) ,Transport,46200.0
1186, Catherine Cortez Masto (D) ,Transport,20000.0
1187, Charles E Schumer (D) ,Transport,500.0
1188, Chris Coons (D) ,Transport,3500.0
1189, Chris Van Hollen (D) ,Transport,1000.0
1190, Christopher S Murphy (D) ,Transport,44500.0
1191, Chuck Grassley (R) ,Transport,4000.0
1192, Cindy Hyde-Smith (R) ,Transport,58000.0
1193, Claire McCaskill (D) ,Transport,80499.0
1194, Cory Booker (D) ,Transport,11500.0
1195, Cory Gardner (R) ,Transport,34500.0
1196, Dan Sullivan (R) ,Transport,55000.0
1197, David Perdue (R) ,Transport,29500.0
1198, Dean Heller (R) ,Transport,232625.0
1199, Deb Fischer (R) ,Transport,180499.0
1200, Debbie Stabenow (D) ,Transport,59940.0
1201, Dianne Feinstein (D) ,Transport,58000.0
1202, Dick Durbin (D) ,Transport,18500.0
1203, Doug Jones (D) ,Transport,24500.0
1204, Ed Markey (D) ,Transport,20000.0
1205, Elizabeth Warren (D) ,Transport,0
1206, Gary Peters (D) ,Transport,28499.0
1207, Heidi Heitkamp (D) ,Transport,65500.0
1208, Jack Reed (D) ,Transport,19000.0
1209, James E Risch (R) ,Transport,10000.0
1210, James Lankford (R) ,Transport,14500.0
1211, James M Inhofe (R) ,Transport,68000.0
1212, Jeanne Shaheen (D) ,Transport,18000.0
1213, Jeff Flake (R) ,Transport,60000.0
1214, Jeff Merkley (D) ,Transport,2500.0
1215, Jerry Moran (R) ,Transport,24500.0
1216, Joe Donnelly (D) ,Transport,67500.0
1217, Joe Manchin (D) ,Transport,69000.0
1218, John A Barrasso (R) ,Transport,175470.0
1219, John Boozman (R) ,Transport,5500.0
1220, John Cornyn (R) ,Transport,62000.0
1221, John Hoeven (R) ,Transport,1500.0
1222, John Kennedy (R) ,Transport,38200.0
1223, John Thune (R) ,Transport,86495.0
1224, Johnny Isakson (R) ,Transport,17500.0
1225, Jon Tester (D) ,Transport,106500.0
1226, Joni Ernst (R) ,Transport,23000.0
1227, Kamala D Harris (D) ,Transport,1000.0
1228, Kirsten Gillibrand (D) ,Transport,8500.0
1229, Lamar Alexander (R) ,Transport,9000.0
1230, Lindsey Graham (R) ,Transport,29800.0
1231, Lisa Murkowski (R) ,Transport,17500.0
1232, Maggie Hassan (D) ,Transport,7500.0
1233, Marco Rubio (R) ,Transport,35500.0
1234, Maria Cantwell (D) ,Transport,1000.0
1235, Mark Warner (D) ,Transport,33000.0
1236, Martin Heinrich (D) ,Transport,55500.0
1237, Mazie K Hirono (D) ,Transport,59700.0
1238, Michael F Bennet (D) ,Transport,0.0
1239, Mike Crapo (R) ,Transport,28245.0
1240, Mike Enzi (R) ,Transport,2000.0
1241, Mike Lee (R) ,Transport,9500.0
1242, Mike Rounds (R) ,Transport,22500.0
1243, Mitch McConnell (R) ,Transport,50000.0
1244, Orrin G Hatch (R) ,Transport,63600.0
1245, Pat Roberts (R) ,Transport,7000.0
1246, Pat Toomey (R) ,Transport,14700.0
1247, Patrick Leahy (D) ,Transport,3000.0
1248, Patty Murray (D) ,Transport,10000.0
1249, Rand Paul (R) ,Transport,-6500.0
1250, Richard Blumenthal (D) ,Transport,1000.0
1251, Richard Burr (R) ,Transport,2000.0
1252, Richard C Shelby (R) ,Transport,5000.0
1253, Rob Portman (R) ,Transport,15700.0
1254, Robert Menendez (D) ,Transport,20500.0
1255, Roger Wicker (R) ,Transport,212738.0
1256, Ron Johnson (R) ,Transport,61500.0
1257, Ron Wyden (D) ,Transport,20410.0
1258, Sheldon Whitehouse (D) ,Transport,23000.0
1259, Shelley Moore Capito (R) ,Transport,35000.0
1260, Sherrod Brown (D) ,Transport,25250.0
1261, Steven Daines (R) ,Transport,22000.0
1262, Susan Collins (R) ,Transport,45500.0
1263, Tammy Baldwin (D) ,Transport,57500.0
1264, Tammy Duckworth (D) ,Transport,18500.0
1265, Ted Cruz (R) ,Transport,140998.0
1266, Thom Tillis (R) ,Transport,15500.0
1267, Tim Kaine (D) ,Transport,71500.0
1268, Tim Scott (R) ,Transport,26500.0
1269, Tina Smith (D) ,Transport,14000.0
1270, Todd Young (R) ,Transport,59000.0
1271, Tom Carper (D) ,Transport,84910.0
1272, Tom Cotton (R) ,Transport,14500.0
1273, Tom Udall (D) ,Transport,10000.0
1274, Amy Klobuchar (D) ,Govt/NGO,0
1275, Angus King (I) ,Govt/NGO,0
1276, Ben Cardin (D) ,Govt/NGO,8000.0
1277, Ben Sasse (R) ,Govt/NGO,0
1278, Bernie Sanders (I) ,Govt/NGO,0
1279, Bill Cassidy (R) ,Govt/NGO,1000.0
1280, Bill Nelson (D) ,Govt/NGO,2000.0
1281, Bob Casey (D) ,Govt/NGO,2000.0
1282, Bob Corker (R) ,Govt/NGO,0.0
1283, Brian Schatz (D) ,Govt/NGO,0
1284, Catherine Cortez Masto (D) ,Govt/NGO,0
1285, Charles E Schumer (D) ,Govt/NGO,1000.0
1286, Chris Coons (D) ,Govt/NGO,0
1287, Chris Van Hollen (D) ,Govt/NGO,1000.0
1288, Christopher S Murphy (D) ,Govt/NGO,0
1289, Chuck Grassley (R) ,Govt/NGO,0
1290, Cindy Hyde-Smith (R) ,Govt/NGO,0
1291, Claire McCaskill (D) ,Govt/NGO,5000.0
1292, Cory Booker (D) ,Govt/NGO,0
1293, Cory Gardner (R) ,Govt/NGO,0
1294, Dan Sullivan (R) ,Govt/NGO,0
1295, David Perdue (R) ,Govt/NGO,1000.0
1296, Dean Heller (R) ,Govt/NGO,10000.0
1297, Deb Fischer (R) ,Govt/NGO,3000.0
1298, Debbie Stabenow (D) ,Govt/NGO,8000.0
1299, Dianne Feinstein (D) ,Govt/NGO,0
1300, Dick Durbin (D) ,Govt/NGO,0
1301, Doug Jones (D) ,Govt/NGO,1000.0
1302, Ed Markey (D) ,Govt/NGO,0
1303, Elizabeth Warren (D) ,Govt/NGO,0
1304, Gary Peters (D) ,Govt/NGO,0
1305, Heidi Heitkamp (D) ,Govt/NGO,3500.0
1306, Jack Reed (D) ,Govt/NGO,0
1307, James E Risch (R) ,Govt/NGO,0
1308, James Lankford (R) ,Govt/NGO,1000.0
1309, James M Inhofe (R) ,Govt/NGO,0
1310, Jeanne Shaheen (D) ,Govt/NGO,0
1311, Jeff Flake (R) ,Govt/NGO,0
1312, Jeff Merkley (D) ,Govt/NGO,0
1313, Jerry Moran (R) ,Govt/NGO,1000.0
1314, Joe Donnelly (D) ,Govt/NGO,0
1315, Joe Manchin (D) ,Govt/NGO,0
1316, John A Barrasso (R) ,Govt/NGO,0
1317, John Boozman (R) ,Govt/NGO,0
1318, John Cornyn (R) ,Govt/NGO,1000.0
1319, John Hoeven (R) ,Govt/NGO,1000.0
1320, John Kennedy (R) ,Govt/NGO,1000.0
1321, John Thune (R) ,Govt/NGO,1000.0
1322, Johnny Isakson (R) ,Govt/NGO,0.0
1323, Jon Tester (D) ,Govt/NGO,0
1324, Joni Ernst (R) ,Govt/NGO,0
1325, Kamala D Harris (D) ,Govt/NGO,0
1326, Kirsten Gillibrand (D) ,Govt/NGO,0
1327, Lamar Alexander (R) ,Govt/NGO,3000.0
1328, Lindsey Graham (R) ,Govt/NGO,0
1329, Lisa Murkowski (R) ,Govt/NGO,0
1330, Maggie Hassan (D) ,Govt/NGO,0
1331, Marco Rubio (R) ,Govt/NGO,0
1332, Maria Cantwell (D) ,Govt/NGO,0
1333, Mark Warner (D) ,Govt/NGO,1000.0
1334, Martin Heinrich (D) ,Govt/NGO,3500.0
1335, Mazie K Hirono (D) ,Govt/NGO,0
1336, Michael F Bennet (D) ,Govt/NGO,2000.0
1337, Mike Crapo (R) ,Govt/NGO,0
1338, Mike Enzi (R) ,Govt/NGO,0
1339, Mike Lee (R) ,Govt/NGO,0
1340, Mike Rounds (R) ,Govt/NGO,0
1341, Mitch McConnell (R) ,Govt/NGO,0
1342, Orrin G Hatch (R) ,Govt/NGO,0
1343, Pat Roberts (R) ,Govt/NGO,1000.0
1344, Pat Toomey (R) ,Govt/NGO,0
1345, Patrick Leahy (D) ,Govt/NGO,0
1346, Patty Murray (D) ,Govt/NGO,3000.0
1347, Rand Paul (R) ,Govt/NGO,0
1348, Richard Blumenthal (D) ,Govt/NGO,1000.0
1349, Richard Burr (R) ,Govt/NGO,2500.0
1350, Richard C Shelby (R) ,Govt/NGO,0
1351, Rob Portman (R) ,Govt/NGO,0
1352, Robert Menendez (D) ,Govt/NGO,0
1353, Roger Wicker (R) ,Govt/NGO,6000.0
1354, Ron Johnson (R) ,Govt/NGO,0
1355, Ron Wyden (D) ,Govt/NGO,0
1356, Sheldon Whitehouse (D) ,Govt/NGO,0
1357, Shelley Moore Capito (R) ,Govt/NGO,1000.0
1358, Sherrod Brown (D) ,Govt/NGO,1000.0
1359, Steven Daines (R) ,Govt/NGO,0
1360, Susan Collins (R) ,Govt/NGO,1000.0
1361, Tammy Baldwin (D) ,Govt/NGO,2000.0
1362, Tammy Duckworth (D) ,Govt/NGO,0
1363, Ted Cruz (R) ,Govt/NGO,0
1364, Thom Tillis (R) ,Govt/NGO,1000.0
1365, Tim Kaine (D) ,Govt/NGO,6000.0
1366, Tim Scott (R) ,Govt/NGO,1000.0
1367, Tina Smith (D) ,Govt/NGO,0
1368, Todd Young (R) ,Govt/NGO,4000.0
1369, Tom Carper (D) ,Govt/NGO,9000.0
1370, Tom Cotton (R) ,Govt/NGO,0
1371, Tom Udall (D) ,Govt/NGO,0
1372, Amy Klobuchar (D) ,committees,14000.0
1373, Angus King (I) ,committees,24674.0
1374, Ben Cardin (D) ,committees,8000.0
1375, Ben Sasse (R) ,committees,4000.0
1376, Bernie Sanders (I) ,committees,0
1377, Bill Cassidy (R) ,committees,-1000.0
1378, Bill Nelson (D) ,committees,18930.0
1379, Bob Casey (D) ,committees,281761.0
1380, Bob Corker (R) ,committees,35000.0
1381, Brian Schatz (D) ,committees,5000.0
1382, Catherine Cortez Masto (D) ,committees,1500.0
1383, Charles E Schumer (D) ,committees,0
1384, Chris Coons (D) ,committees,0
1385, Chris Van Hollen (D) ,committees,0.0
1386, Christopher S Murphy (D) ,committees,58875.0
1387, Chuck Grassley (R) ,committees,3225.0
1388, Cindy Hyde-Smith (R) ,committees,7000.0
1389, Claire McCaskill (D) ,committees,28299.0
1390, Cory Booker (D) ,committees,1000.0
1391, Cory Gardner (R) ,committees,0
1392, Dan Sullivan (R) ,committees,3000.0
1393, David Perdue (R) ,committees,3000.0
1394, Dean Heller (R) ,committees,56376.0
1395, Deb Fischer (R) ,committees,36361.0
1396, Debbie Stabenow (D) ,committees,83159.0
1397, Dianne Feinstein (D) ,committees,4250.0
1398, Dick Durbin (D) ,committees,12250.0
1399, Doug Jones (D) ,committees,648948.0
1400, Ed Markey (D) ,committees,0
1401, Elizabeth Warren (D) ,committees,8125.0
1402, Gary Peters (D) ,committees,1500.0
1403, Heidi Heitkamp (D) ,committees,870786.0
1404, Jack Reed (D) ,committees,7000.0
1405, James E Risch (R) ,committees,0
1406, James Lankford (R) ,committees,0
1407, James M Inhofe (R) ,committees,4000.0
1408, Jeanne Shaheen (D) ,committees,2000.0
1409, Jeff Flake (R) ,committees,57400.0
1410, Jeff Merkley (D) ,committees,1075.0
1411, Jerry Moran (R) ,committees,0
1412, Joe Donnelly (D) ,committees,177274.0
1413, Joe Manchin (D) ,committees,335637.0
1414, John A Barrasso (R) ,committees,8131.0
1415, John Boozman (R) ,committees,0
1416, John Cornyn (R) ,committees,5000.0
1417, John Hoeven (R) ,committees,0
1418, John Kennedy (R) ,committees,16982.0
1419, John Thune (R) ,committees,0
1420, Johnny Isakson (R) ,committees,0
1421, Jon Tester (D) ,committees,97327.0
1422, Joni Ernst (R) ,committees,0
1423, Kamala D Harris (D) ,committees,0
1424, Kirsten Gillibrand (D) ,committees,4500.0
1425, Lamar Alexander (R) ,committees,2000.0
1426, Lindsey Graham (R) ,committees,200.0
1427, Lisa Murkowski (R) ,committees,0
1428, Maggie Hassan (D) ,committees,0
1429, Marco Rubio (R) ,committees,0
1430, Maria Cantwell (D) ,committees,34250.0
1431, Mark Warner (D) ,committees,6000.0
1432, Martin Heinrich (D) ,committees,27825.0
1433, Mazie K Hirono (D) ,committees,8000.0
1434, Michael F Bennet (D) ,committees,1500.0
1435, Mike Crapo (R) ,committees,1000.0
1436, Mike Enzi (R) ,committees,0
1437, Mike Lee (R) ,committees,477.0
1438, Mike Rounds (R) ,committees,1000.0
1439, Mitch McConnell (R) ,committees,0
1440, Orrin G Hatch (R) ,committees,92000.0
1441, Pat Roberts (R) ,committees,-2654.0
1442, Pat Toomey (R) ,committees,0
1443, Patrick Leahy (D) ,committees,0
1444, Patty Murray (D) ,committees,9950.0
1445, Rand Paul (R) ,committees,64237.0
1446, Richard Blumenthal (D) ,committees,0
1447, Richard Burr (R) ,committees,0.0
1448, Richard C Shelby (R) ,committees,0
1449, Rob Portman (R) ,committees,1500.0
1450, Robert Menendez (D) ,committees,24250.0
1451, Roger Wicker (R) ,committees,64095.0
1452, Ron Johnson (R) ,committees,2610.0
1453, Ron Wyden (D) ,committees,0
1454, Sheldon Whitehouse (D) ,committees,18920.0
1455, Shelley Moore Capito (R) ,committees,0
1456, Sherrod Brown (D) ,committees,35070.0
1457, Steven Daines (R) ,committees,0
1458, Susan Collins (R) ,committees,2000.0
1459, Tammy Baldwin (D) ,committees,29680.0
1460, Tammy Duckworth (D) ,committees,-100.0
1461, Ted Cruz (R) ,committees,126177.0
1462, Thom Tillis (R) ,committees,2000.0
1463, Tim Kaine (D) ,committees,16320.0
1464, Tim Scott (R) ,committees,1840.0
1465, Tina Smith (D) ,committees,158693.0
1466, Todd Young (R) ,committees,0
1467, Tom Carper (D) ,committees,5500.0
1468, Tom Cotton (R) ,committees,1000.0
1469, Tom Udall (D) ,committees,125.0
